1554642370.739501128,192.168.0.10,192.168.0.5
1554642370.740395029,192.168.0.5,192.168.0.10
1554642370.784748713,192.168.0.10,192.168.0.5
1554642370.785271704,192.168.0.5,192.168.0.10
1554642370.788263005,192.168.0.10,192.168.0.5
1554642370.788734977,192.168.0.5,192.168.0.10
1554642370.790720939,192.168.0.10,192.168.0.5
1554642370.792622969,192.168.0.5,192.168.0.10
1554642377.823650302,192.168.0.10,192.168.0.5
1554642377.824453756,192.168.0.5,192.168.0.10
1554642377.873687189,192.168.0.10,192.168.0.5
1554642377.874196174,192.168.0.5,192.168.0.10
1554642377.877611386,192.168.0.10,192.168.0.5
1554642377.878072736,192.168.0.5,192.168.0.10
1554642377.879467001,192.168.0.10,192.168.0.5
1554642377.881467039,192.168.0.5,192.168.0.10
1554642384.899259437,192.168.0.10,192.168.0.5
1554642384.900054980,192.168.0.5,192.168.0.10
1554642384.951793725,192.168.0.10,192.168.0.5
1554642384.952335494,192.168.0.5,192.168.0.10
1554642384.959151733,192.168.0.10,192.168.0.5
1554642384.959644518,192.168.0.5,192.168.0.10
1554642384.961401545,192.168.0.10,192.168.0.5
1554642384.963169706,192.168.0.5,192.168.0.10
1554642391.893870073,192.168.0.10,192.168.0.5
1554642391.894625212,192.168.0.5,192.168.0.10
1554642391.939229958,192.168.0.10,192.168.0.5
1554642391.939698003,192.168.0.5,192.168.0.10
1554642391.943687938,192.168.0.10,192.168.0.5
1554642391.944187458,192.168.0.5,192.168.0.10
1554642391.946328472,192.168.0.10,192.168.0.5
1554642391.948086339,192.168.0.5,192.168.0.10
1554642479.025518849,192.168.0.10,192.168.0.5
1554642479.026395062,192.168.0.5,192.168.0.10
1554642479.107609004,192.168.0.10,192.168.0.5
1554642479.108176550,192.168.0.5,192.168.0.10
1554642479.111923879,192.168.0.10,192.168.0.5
1554642479.112407699,192.168.0.5,192.168.0.10
1554642479.117456657,192.168.0.10,192.168.0.5
1554642479.119351956,192.168.0.5,192.168.0.10
1554642485.180223622,192.168.0.10,192.168.0.5
1554642485.181010377,192.168.0.5,192.168.0.10
1554642485.226549759,192.168.0.10,192.168.0.5
1554642485.227062925,192.168.0.5,192.168.0.10
1554642485.230305523,192.168.0.10,192.168.0.5
1554642485.230793003,192.168.0.5,192.168.0.10
1554642485.232492809,192.168.0.10,192.168.0.5
1554642485.234203745,192.168.0.5,192.168.0.10
1554642491.175852084,192.168.0.10,192.168.0.5
1554642491.176667945,192.168.0.5,192.168.0.10
1554642491.220437472,192.168.0.10,192.168.0.5
1554642491.220948009,192.168.0.5,192.168.0.10
1554642491.224747650,192.168.0.10,192.168.0.5
1554642491.225235758,192.168.0.5,192.168.0.10
1554642491.226384003,192.168.0.10,192.168.0.5
1554642491.228092746,192.168.0.5,192.168.0.10
1554642497.291034270,192.168.0.10,192.168.0.5
1554642497.291857233,192.168.0.5,192.168.0.10
1554642497.339087726,192.168.0.10,192.168.0.5
1554642497.339600260,192.168.0.5,192.168.0.10
1554642497.342030363,192.168.0.10,192.168.0.5
1554642497.342484891,192.168.0.5,192.168.0.10
1554642497.343843688,192.168.0.10,192.168.0.5
1554642497.345453605,192.168.0.5,192.168.0.10
1554642535.937040281,192.168.0.10,192.168.0.5
1554642535.937913546,192.168.0.5,192.168.0.10
1554642535.964225460,192.168.0.10,192.168.0.5
1554642535.964719710,192.168.0.5,192.168.0.10
1554642535.969031204,192.168.0.10,192.168.0.5
1554642535.969495502,192.168.0.5,192.168.0.10
1554642535.970296101,192.168.0.10,192.168.0.5
1554642535.972156375,192.168.0.5,192.168.0.10
1554642542.407949007,192.168.0.10,192.168.0.5
1554642542.408812122,192.168.0.5,192.168.0.10
1554642542.452175088,192.168.0.10,192.168.0.5
1554642542.452660125,192.168.0.5,192.168.0.10
1554642542.454660953,192.168.0.10,192.168.0.5
1554642542.455121214,192.168.0.5,192.168.0.10
1554642542.456245117,192.168.0.10,192.168.0.5
1554642542.458086105,192.168.0.5,192.168.0.10
1554642548.391857581,192.168.0.10,192.168.0.5
1554642548.392679198,192.168.0.5,192.168.0.10
1554642548.525380828,192.168.0.10,192.168.0.5
1554642548.525858851,192.168.0.5,192.168.0.10
1554642548.569615480,192.168.0.10,192.168.0.5
1554642548.570077126,192.168.0.5,192.168.0.10
1554642548.693106491,192.168.0.10,192.168.0.5
1554642548.694617244,192.168.0.5,192.168.0.10
1554642554.648711369,192.168.0.10,192.168.0.5
1554642554.649499934,192.168.0.5,192.168.0.10
1554642554.717509871,192.168.0.10,192.168.0.5
1554642554.717969719,192.168.0.5,192.168.0.10
1554642554.749893033,192.168.0.10,192.168.0.5
1554642554.750338501,192.168.0.5,192.168.0.10
1554642554.777106523,192.168.0.10,192.168.0.5
1554642554.778898394,192.168.0.5,192.168.0.10
1554642560.448892074,192.168.0.10,192.168.0.5
1554642560.449718811,192.168.0.5,192.168.0.10
1554642560.492882042,192.168.0.10,192.168.0.5
1554642560.493365329,192.168.0.5,192.168.0.10
1554642560.499090285,192.168.0.10,192.168.0.5
1554642560.499557224,192.168.0.5,192.168.0.10
1554642560.500706315,192.168.0.10,192.168.0.5
1554642560.502325146,192.168.0.5,192.168.0.10
1554642566.473145732,192.168.0.10,192.168.0.5
1554642566.473943808,192.168.0.5,192.168.0.10
1554642566.520546128,192.168.0.10,192.168.0.5
1554642566.521030991,192.168.0.5,192.168.0.10
1554642566.523916993,192.168.0.10,192.168.0.5
1554642566.524421840,192.168.0.5,192.168.0.10
1554642566.525934831,192.168.0.10,192.168.0.5
1554642566.527524255,192.168.0.5,192.168.0.10
1554642572.486186987,192.168.0.10,192.168.0.5
1554642572.487002813,192.168.0.5,192.168.0.10
1554642572.538184547,192.168.0.10,192.168.0.5
1554642572.538703044,192.168.0.5,192.168.0.10
1554642572.542506054,192.168.0.10,192.168.0.5
1554642572.543015451,192.168.0.5,192.168.0.10
1554642572.549536818,192.168.0.10,192.168.0.5
1554642572.551168648,192.168.0.5,192.168.0.10
1554642578.527877098,192.168.0.10,192.168.0.5
1554642578.528648314,192.168.0.5,192.168.0.10
1554642578.576768183,192.168.0.10,192.168.0.5
1554642578.577242712,192.168.0.5,192.168.0.10
1554642578.580178700,192.168.0.10,192.168.0.5
1554642578.580634019,192.168.0.5,192.168.0.10
1554642578.582294119,192.168.0.10,192.168.0.5
1554642578.584014905,192.168.0.5,192.168.0.10
1554642584.567885944,192.168.0.10,192.168.0.5
1554642584.568699982,192.168.0.5,192.168.0.10
1554642584.704149914,192.168.0.10,192.168.0.5
1554642584.704657689,192.168.0.5,192.168.0.10
1554642584.707719046,192.168.0.10,192.168.0.5
1554642584.708183597,192.168.0.5,192.168.0.10
1554642584.709617123,192.168.0.10,192.168.0.5
1554642584.711415439,192.168.0.5,192.168.0.10
1554642590.594304288,192.168.0.10,192.168.0.5
1554642590.595092347,192.168.0.5,192.168.0.10
1554642590.636739749,192.168.0.10,192.168.0.5
1554642590.637207886,192.168.0.5,192.168.0.10
1554642590.639667534,192.168.0.10,192.168.0.5
1554642590.640151977,192.168.0.5,192.168.0.10
1554642590.647132068,192.168.0.10,192.168.0.5
1554642590.648914334,192.168.0.5,192.168.0.10
1554642596.631989009,192.168.0.10,192.168.0.5
1554642596.632774864,192.168.0.5,192.168.0.10
1554642596.676095645,192.168.0.10,192.168.0.5
1554642596.676572754,192.168.0.5,192.168.0.10
1554642596.680262217,192.168.0.10,192.168.0.5
1554642596.680721643,192.168.0.5,192.168.0.10
1554642596.682042245,192.168.0.10,192.168.0.5
1554642596.683814758,192.168.0.5,192.168.0.10
1554642602.652243717,192.168.0.10,192.168.0.5
1554642602.653020186,192.168.0.5,192.168.0.10
1554642602.696544828,192.168.0.10,192.168.0.5
1554642602.697019830,192.168.0.5,192.168.0.10
1554642602.702008459,192.168.0.10,192.168.0.5
1554642602.702472702,192.168.0.5,192.168.0.10
1554642602.703834300,192.168.0.10,192.168.0.5
1554642602.705655629,192.168.0.5,192.168.0.10
1554642608.666421398,192.168.0.10,192.168.0.5
1554642608.667185118,192.168.0.5,192.168.0.10
1554642608.710679723,192.168.0.10,192.168.0.5
1554642608.711146047,192.168.0.5,192.168.0.10
1554642608.714507921,192.168.0.10,192.168.0.5
1554642608.714989609,192.168.0.5,192.168.0.10
1554642608.716333460,192.168.0.10,192.168.0.5
1554642608.718129534,192.168.0.5,192.168.0.10
1554642614.750508837,192.168.0.10,192.168.0.5
1554642614.751265249,192.168.0.5,192.168.0.10
1554642614.919299108,192.168.0.10,192.168.0.5
1554642614.919759199,192.168.0.5,192.168.0.10
1554642614.958133508,192.168.0.10,192.168.0.5
1554642614.958576150,192.168.0.5,192.168.0.10
1554642615.040567041,192.168.0.10,192.168.0.5
1554642615.042423395,192.168.0.5,192.168.0.10
1554642620.718600723,192.168.0.10,192.168.0.5
1554642620.719396457,192.168.0.5,192.168.0.10
1554642620.853221680,192.168.0.10,192.168.0.5
1554642620.853691876,192.168.0.5,192.168.0.10
1554642620.855564351,192.168.0.10,192.168.0.5
1554642620.856049651,192.168.0.5,192.168.0.10
1554642620.857187300,192.168.0.10,192.168.0.5
1554642620.858912855,192.168.0.5,192.168.0.10
1554642626.764822866,192.168.0.10,192.168.0.5
1554642626.765620775,192.168.0.5,192.168.0.10
1554642626.807888952,192.168.0.10,192.168.0.5
1554642626.808403209,192.168.0.5,192.168.0.10
1554642626.814134002,192.168.0.10,192.168.0.5
1554642626.814590745,192.168.0.5,192.168.0.10
1554642626.815822985,192.168.0.10,192.168.0.5
1554642626.817457394,192.168.0.5,192.168.0.10
1554642632.775055838,192.168.0.10,192.168.0.5
1554642632.775837219,192.168.0.5,192.168.0.10
1554642632.834206967,192.168.0.10,192.168.0.5
1554642632.834683475,192.168.0.5,192.168.0.10
1554642632.838992759,192.168.0.10,192.168.0.5
1554642632.839482143,192.168.0.5,192.168.0.10
1554642632.840953739,192.168.0.10,192.168.0.5
1554642632.842755885,192.168.0.5,192.168.0.10
1554642639.028663898,192.168.0.10,192.168.0.5
1554642639.029446923,192.168.0.5,192.168.0.10
1554642639.077679457,192.168.0.10,192.168.0.5
1554642639.078196546,192.168.0.5,192.168.0.10
1554642639.128042623,192.168.0.10,192.168.0.5
1554642639.128525586,192.168.0.5,192.168.0.10
1554642639.158702677,192.168.0.10,192.168.0.5
1554642639.160352854,192.168.0.5,192.168.0.10
1554642644.828594068,192.168.0.10,192.168.0.5
1554642644.829345329,192.168.0.5,192.168.0.10
1554642644.874639608,192.168.0.10,192.168.0.5
1554642644.875154843,192.168.0.5,192.168.0.10
1554642644.878512080,192.168.0.10,192.168.0.5
1554642644.878994103,192.168.0.5,192.168.0.10
1554642644.880784546,192.168.0.10,192.168.0.5
1554642644.882614952,192.168.0.5,192.168.0.10
1554642650.856343104,192.168.0.10,192.168.0.5
1554642650.857246754,192.168.0.5,192.168.0.10
1554642650.907905312,192.168.0.10,192.168.0.5
1554642650.908424744,192.168.0.5,192.168.0.10
1554642650.911313510,192.168.0.10,192.168.0.5
1554642650.911813697,192.168.0.5,192.168.0.10
1554642650.913134438,192.168.0.10,192.168.0.5
1554642650.914824465,192.168.0.5,192.168.0.10
1554642656.911100223,192.168.0.10,192.168.0.5
1554642656.911869799,192.168.0.5,192.168.0.10
1554642657.048075229,192.168.0.10,192.168.0.5
1554642657.048554236,192.168.0.5,192.168.0.10
1554642657.050642255,192.168.0.10,192.168.0.5
1554642657.051099711,192.168.0.5,192.168.0.10
1554642657.052032725,192.168.0.10,192.168.0.5
1554642657.053768647,192.168.0.5,192.168.0.10
1554642662.924198982,192.168.0.10,192.168.0.5
1554642662.924992681,192.168.0.5,192.168.0.10
1554642662.969714192,192.168.0.10,192.168.0.5
1554642662.970193338,192.168.0.5,192.168.0.10
1554642662.973290622,192.168.0.10,192.168.0.5
1554642662.973755797,192.168.0.5,192.168.0.10
1554642662.975034621,192.168.0.10,192.168.0.5
1554642662.976729865,192.168.0.5,192.168.0.10
1554642668.937591249,192.168.0.10,192.168.0.5
1554642668.938319473,192.168.0.5,192.168.0.10
1554642669.002098893,192.168.0.10,192.168.0.5
1554642669.002575221,192.168.0.5,192.168.0.10
1554642669.009936313,192.168.0.10,192.168.0.5
1554642669.010394938,192.168.0.5,192.168.0.10
1554642669.142940691,192.168.0.10,192.168.0.5
1554642669.144707454,192.168.0.5,192.168.0.10
1554642674.993212957,192.168.0.10,192.168.0.5
1554642674.993991385,192.168.0.5,192.168.0.10
1554642675.037367406,192.168.0.10,192.168.0.5
1554642675.037844327,192.168.0.5,192.168.0.10
1554642675.042700663,192.168.0.10,192.168.0.5
1554642675.043160812,192.168.0.5,192.168.0.10
1554642675.045048617,192.168.0.10,192.168.0.5
1554642675.046632388,192.168.0.5,192.168.0.10
1554642681.011557117,192.168.0.10,192.168.0.5
1554642681.012325901,192.168.0.5,192.168.0.10
1554642681.160698925,192.168.0.10,192.168.0.5
1554642681.161181067,192.168.0.5,192.168.0.10
1554642681.235778152,192.168.0.10,192.168.0.5
1554642681.236241813,192.168.0.5,192.168.0.10
1554642681.330378639,192.168.0.10,192.168.0.5
1554642681.332098579,192.168.0.5,192.168.0.10
1554642687.054767528,192.168.0.10,192.168.0.5
1554642687.055552593,192.168.0.5,192.168.0.10
1554642687.225107930,192.168.0.10,192.168.0.5
1554642687.225617741,192.168.0.5,192.168.0.10
1554642687.266038647,192.168.0.10,192.168.0.5
1554642687.266526233,192.168.0.5,192.168.0.10
1554642687.341416802,192.168.0.10,192.168.0.5
1554642687.343157968,192.168.0.5,192.168.0.10
1554642693.068460345,192.168.0.10,192.168.0.5
1554642693.069228577,192.168.0.5,192.168.0.10
1554642693.211867938,192.168.0.10,192.168.0.5
1554642693.212362352,192.168.0.5,192.168.0.10
1554642693.219141086,192.168.0.10,192.168.0.5
1554642693.219603307,192.168.0.5,192.168.0.10
1554642693.224505236,192.168.0.10,192.168.0.5
1554642693.226285381,192.168.0.5,192.168.0.10
1554642699.073560506,192.168.0.10,192.168.0.5
1554642699.074296769,192.168.0.5,192.168.0.10
1554642699.116978413,192.168.0.10,192.168.0.5
1554642699.117518820,192.168.0.5,192.168.0.10
1554642699.122000116,192.168.0.10,192.168.0.5
1554642699.122461729,192.168.0.5,192.168.0.10
1554642699.123541392,192.168.0.10,192.168.0.5
1554642699.125285102,192.168.0.5,192.168.0.10
1554642705.097000870,192.168.0.10,192.168.0.5
1554642705.097838833,192.168.0.5,192.168.0.10
1554642705.139159770,192.168.0.10,192.168.0.5
1554642705.139628751,192.168.0.5,192.168.0.10
1554642705.145198613,192.168.0.10,192.168.0.5
1554642705.145657876,192.168.0.5,192.168.0.10
1554642705.146899201,192.168.0.10,192.168.0.5
1554642705.148715093,192.168.0.5,192.168.0.10
1554642711.123417746,192.168.0.10,192.168.0.5
1554642711.124179557,192.168.0.5,192.168.0.10
1554642711.169638915,192.168.0.10,192.168.0.5
1554642711.170108993,192.168.0.5,192.168.0.10
1554642711.174203475,192.168.0.10,192.168.0.5
1554642711.174701322,192.168.0.5,192.168.0.10
1554642711.176171537,192.168.0.10,192.168.0.5
1554642711.177966500,192.168.0.5,192.168.0.10
